Hour,Real,Predicted,Residuals
6956.0,138.5700047761202,119.90597949922085,-18.664025276899338
6957.0,117.32999964058399,118.80461145937443,1.4746118187904358
6958.0,120.1400040909648,117.08571895211935,-3.0542851388454437
6959.0,117.90000419318676,114.47382321953773,-3.426180973649025
6960.0,112.95000167191029,111.2475775256753,-1.7024241462349892
6961.0,112.14000445604324,109.53113671392202,-2.6088677421212196
6962.0,109.94999570399523,108.96228475123644,-0.9877109527587891
6963.0,109.75000181794167,109.4504358842969,-0.2995659336447716
6964.0,111.3000008314848,110.9394843801856,-0.3605164512991905
6965.0,114.39999885857105,112.65289720147848,-1.7471016570925713
6966.0,132.35000444948673,123.38732850551605,-8.96267594397068
6967.0,136.650004863739,127.86180954426527,-8.788195319473743
6968.0,142.24999972432852,130.20831656455994,-12.041683159768581
6969.0,158.6800029426813,171.42204076051712,12.742037817835808
6970.0,160.66999827325344,176.2405308187008,15.57053254544735
6971.0,174.40000100433826,179.5593646466732,5.159363642334938
6972.0,181.35000099241734,181.2488465756178,-0.10115441679954529
6973.0,179.5499974116683,190.41047126054764,10.860473848879337
6974.0,176.65000303834677,190.78082379698753,14.130820758640766
6975.0,181.24999916553497,177.32348672300577,-3.9265124425292015
6976.0,174.45000191777945,175.36632066965103,0.9163187518715858
6977.0,172.3500026240945,174.17262822389603,1.8226255998015404
6978.0,160.05000257492065,169.89095203578472,9.840949460864067
6979.0,149.2399984896183,138.34497624635696,-10.895022243261337
6980.0,139.71000411361456,121.76968809217215,-17.940316021442413
6981.0,119.86000288277864,118.76489594578743,-1.0951069369912148
6982.0,114.8999982252717,117.36988120526075,2.469882979989052
6983.0,119.28999833017588,115.01904708892107,-4.2709512412548065
6984.0,109.67000426352024,112.50896997749805,2.8389657139778137
6985.0,111.48000021278858,110.23985253274441,-1.2401476800441742
6986.0,109.90999692678452,109.9610136821866,0.051016755402088165
6987.0,107.20000407099724,110.96233105659485,3.7623269855976105
6988.0,106.10000351071358,112.18710435926914,6.087100848555565
6989.0,113.60000377893448,115.22878915071487,1.6287853717803955
6990.0,126.49999525398016,128.24719458818436,1.747199334204197
6991.0,131.8000041693449,133.16402596235275,1.3640217930078506
6992.0,145.10000295192003,134.59313978254795,-10.506863169372082
6993.0,161.8099976107478,172.69057340919971,10.8805757984519
6994.0,163.35999662429094,174.50181962549686,11.141823001205921
6995.0,167.86000069230795,178.41654244065285,10.556541748344898
6996.0,180.51999950408936,179.7263925075531,-0.7936069965362549
6997.0,185.15000203996897,193.39358885586262,8.24358681589365
6998.0,180.90000253915787,189.16245080530643,8.262448266148567
6999.0,176.6000021249056,175.3709505647421,-1.229051560163498
7000.0,187.85000252723694,186.95315082371235,-0.8968517035245895
7001.0,182.84999909251928,182.99869295954704,0.14869386702775955
7002.0,167.2700016349554,163.08442018926144,-4.18558144569397
7003.0,160.429995842278,161.1270685493946,0.6970727071166039
7004.0,145.74999529123306,133.7263921648264,-12.02360312640667
7005.0,116.1500015258789,121.46028607338667,5.310284547507763
7006.0,118.09999807924032,118.17025722563267,0.07025914639234543
7007.0,113.19000410288572,114.42722146958113,1.237217366695404
7008.0,114.66999793052673,111.01916936784983,-3.6508285626769066
7009.0,111.71000050753355,107.39341451972723,-4.31658598780632
7010.0,107.93000373244286,106.72367186844349,-1.2063318639993668
7011.0,107.0500013306737,107.06862835586071,0.018627025187015533
7012.0,111.45000357180834,107.45639672130346,-3.993606850504875
7013.0,114.10000314563513,108.36040815711021,-5.739594988524914
7014.0,138.00000022351742,110.58931193500757,-27.410688288509846
7015.0,155.3999957665801,115.2204572930932,-40.1795384734869
7016.0,193.70000195503235,117.34344977885485,-76.3565521761775
7017.0,193.4500071555376,163.87630806863308,-29.573699086904526
7018.0,201.11000253260136,167.1355393230915,-33.97446320950985
7019.0,183.24000426381826,167.9436220675707,-15.296382196247578
7020.0,181.04999551177025,196.82080520689487,15.770809695124626
7021.0,180.04999677836895,190.01169468462467,9.961697906255722
7022.0,179.14999987185,181.54779714345932,2.3977972716093063
7023.0,177.34999629110098,157.98981647193432,-19.36017981916666
7024.0,170.89999566972256,162.19532404839993,-8.704671621322632
7025.0,168.3999988362193,160.37930142134428,-8.02069741487503
7026.0,166.55000410974026,154.23053701221943,-12.319467097520828
7027.0,151.149996265769,140.9619804918766,-10.188015773892403
7028.0,142.59999635070562,142.52243095636368,-0.07756539434194565
7029.0,127.79999946802855,119.22368533909321,-8.576314128935337
7030.0,125.57000170648098,115.15918444097042,-10.410817265510559
7031.0,123.43000363558531,108.35400053858757,-15.076003096997738
7032.0,122.00000095367432,97.71245039999485,-24.287550553679466
7033.0,112.76000015437603,97.31714624539018,-15.442853908985853
7034.0,118.63999622315168,96.18960073962808,-22.450395483523607
7035.0,115.29999576508999,92.23389260843396,-23.066103156656027
7036.0,115.34999667853117,91.951649710536,-23.398346967995167
7037.0,120.95000130683184,95.18292089179158,-25.767080415040255
7038.0,144.60000358521938,103.10143339633942,-41.49857018887997
7039.0,191.6000026613474,110.17974203824997,-81.42026062309742
7040.0,174.24999826401472,113.7995385825634,-60.45045968145132
7041.0,180.87999826669693,146.53338526189327,-34.34661300480366
7042.0,211.51999931037426,157.3878324329853,-54.132166877388954
7043.0,218.80999378859997,163.11401635408401,-55.69597743451595
7044.0,219.37999834120274,168.02502617239952,-51.354972168803215
7045.0,206.66999861598015,170.81628638505936,-35.85371223092079
7046.0,186.8600059300661,172.02246196568012,-14.837543964385986
7047.0,183.8300033211708,175.93075762689114,-7.899245694279671
7048.0,187.6000077277422,170.5170037150383,-17.083004012703896
7049.0,177.2400020956993,159.0985005274415,-18.14150156825781
7050.0,159.15999803692102,148.19504874944687,-10.964949287474155
7051.0,151.60000448673964,127.2924594283104,-24.30754505842924
7052.0,126.19999954104424,117.74534225463867,-8.454657286405563
7053.0,121.10000404715538,118.2759829312563,-2.824021115899086
7054.0,122.89999786019325,114.91074270755053,-7.989255152642727
7055.0,121.69999547302723,112.73021840304136,-8.969777069985867
7056.0,115.10000187903643,109.47812734544277,-5.621874533593655
7057.0,114.24999611824751,106.95609455555677,-7.293901562690735
7058.0,113.8999994918704,105.41246408969164,-8.487535402178764
7059.0,111.32999747246504,104.61072058975697,-6.719276882708073
7060.0,114.2400037497282,104.9873244613409,-9.252679288387299
7061.0,115.29000339657068,108.04834932088852,-7.241654075682163
7062.0,112.76000015437603,115.97769910097122,3.217698946595192
7063.0,113.10000441223383,120.0592153519392,6.959210939705372
7064.0,114.64000128954649,122.49895517528057,7.858953885734081
7065.0,119.59999617934227,121.36055774241686,1.7605615630745888
7066.0,119.69999800622463,122.89450840651989,3.1945104002952576
7067.0,122.55000123381615,123.92898716032505,1.3789859265089035
7068.0,126.54999616742134,123.61304077506065,-2.9369553923606873
7069.0,129.84999784827232,124.30275839567184,-5.547239452600479
7070.0,128.6499954611063,126.14097326248884,-2.5090221986174583
7071.0,130.34999721497297,132.3279880285263,1.9779908135533333
7072.0,134.35000191628933,128.3049022257328,-6.045099690556526
7073.0,125.95000474154949,122.94322974979877,-3.006774991750717
7074.0,123.94999750703573,119.1419882029295,-4.8080093041062355
7075.0,123.89999659359455,119.02201140671968,-4.8779851868748665
7076.0,117.20000117272139,119.73759392648935,2.5375927537679672
7077.0,121.60000341385603,119.72490566968918,-1.875097744166851
7078.0,117.49999688565731,117.61596892029047,0.11597203463315964
7079.0,118.54999653249979,114.50621294975281,-4.043783582746983
7080.0,113.24999738484621,110.82335606217384,-2.426641322672367
7081.0,113.28999616205692,107.66730114072561,-5.62269502133131
7082.0,112.70999924093485,105.40052794665098,-7.309471294283867
7083.0,113.10000441223383,103.52009214833379,-9.579912263900042
7084.0,111.9000020250678,103.15255271270871,-8.747449312359095
7085.0,113.00000258535147,105.04265854507685,-7.95734404027462
7086.0,111.69999837130308,111.24634679406881,-0.4536515772342682
7087.0,112.550004132092,121.04159313440323,8.49158900231123
7088.0,113.74999675154686,125.73798680305481,11.98799005150795
7089.0,119.85000074654818,132.00989274680614,12.159892000257969
7090.0,120.1499964594841,132.77566176652908,12.625665307044983
7091.0,121.10000404715538,134.64993902295828,13.549934975802898
7092.0,128.9000000283122,135.27346086502075,6.373460836708546
7093.0,124.94999624043703,137.96502204984426,13.015025809407234
7094.0,126.74999982118607,135.05767259001732,8.307672768831253
7095.0,128.00000312179327,137.69067634642124,9.690673224627972
7096.0,124.58999747782946,136.88198800384998,12.291990526020527
7097.0,125.99999588727951,131.6028624549508,5.602866567671299
7098.0,122.709996342659,124.12771124392748,1.4177149012684822
7099.0,121.14000282436609,124.72366860508919,3.583665780723095
7100.0,115.70999544113874,122.15772018581629,6.447724744677544
7101.0,118.62000171840191,119.79290847480297,1.172906756401062
7102.0,117.62000298500061,116.82768532633781,-0.792317658662796
7103.0,114.29999703168869,112.54338162392378,-1.7566154077649117
7104.0,115.26999912410975,108.85547482967377,-6.414524294435978
7105.0,110.48000147938728,106.496885150671,-3.983116328716278
7106.0,109.11000184714794,104.9305447563529,-4.17945709079504
7107.0,110.45000483840704,102.9530423283577,-7.496962510049343
7108.0,108.16000402718782,103.0475547015667,-5.112449325621128
7109.0,114.14000192284584,105.97003434598446,-8.169967576861382
7110.0,138.84999621659517,112.88229189813137,-25.967704318463802
7111.0,139.0499998703599,118.15361304581165,-20.896386824548244
7112.0,146.2999955713749,119.96122567355633,-26.338769897818565
7113.0,162.17999850958586,148.60671870410442,-13.573279805481434
7114.0,165.18999684602022,162.02697754651308,-3.163019299507141
7115.0,170.76000483334064,173.42324942350388,2.663244590163231
7116.0,184.6699971780181,172.91204649209976,-11.757950685918331
7117.0,190.6499950736761,177.08854396641254,-13.561451107263565
7118.0,185.34999592602253,169.87544091045856,-15.474555015563965
7119.0,185.4499977529049,168.7655554264784,-16.684442326426506
7120.0,183.74999599903822,161.76087579131126,-21.989120207726955
7121.0,176.79999601095915,161.15957549214363,-15.640420518815517
7122.0,164.59999778866768,142.82659748196602,-21.77340030670166
7123.0,150.1499975323677,144.7389199733734,-5.411077558994293
7124.0,142.45000337809324,113.67459002137184,-28.7754133567214
7125.0,121.95000004023314,114.24134192615747,-7.708658114075661
7126.0,118.64999835938215,113.19981088489294,-5.450187474489212
7127.0,117.25000208616257,111.09139182418585,-6.158610261976719
7128.0,112.95000167191029,108.65664330124855,-4.2933583706617355
7129.0,114.19999520480633,107.06790554523468,-7.132089659571648
7130.0,111.27999655902386,104.993038572371,-6.286957986652851
7131.0,109.67000426352024,104.09606965631247,-5.573934607207775
7132.0,111.5199989899993,104.09483892470598,-7.425160065293312
7133.0,114.93000463396311,106.0079135298729,-8.922091104090214
7134.0,135.1499969959259,114.88217215240002,-20.267824843525887
7135.0,144.24999719113111,119.93941437453032,-24.3105828166008
7136.0,204.34999139606953,122.54919051378965,-81.80080088227987
7137.0,186.25000260025263,161.90440253913403,-24.345600061118603
7138.0,193.55000898241997,168.4483001679182,-25.101708814501762
7139.0,207.84999673068523,174.8312454521656,-33.01875127851963
7140.0,205.66999988257885,175.96571626514196,-29.704283617436886
7141.0,201.7099939584732,173.29275280237198,-28.417241156101227
7142.0,222.81999085843563,177.10124199092388,-45.71874886751175
7143.0,213.49999250471592,176.57769267261028,-36.92229983210564
7144.0,210.2999926507473,179.68004471808672,-30.61994793266058
7145.0,199.67000748217106,176.8878956437111,-22.78211183845997
7146.0,188.92999881505966,172.0826896727085,-16.84730914235115
7147.0,160.74999582767487,131.42931953072548,-29.320676296949387
7148.0,170.25000333040953,117.36592528223991,-52.88407804816961
7149.0,143.900000564754,116.5485632121563,-27.351437352597713
7150.0,136.89999966323376,115.10964260995388,-21.790357053279877
7151.0,118.90000292658806,112.37395090609789,-6.5260520204901695
7152.0,117.70000053942204,109.136081635952,-8.56391890347004
7153.0,108.49999851733446,107.03460741788149,-1.4653910994529724
7154.0,111.09999717772007,105.76826273649931,-5.33173444122076
7155.0,109.99999661743641,105.93994979560375,-4.060046821832657
7156.0,109.3999954238534,106.48266336321831,-2.91733206063509
7157.0,113.50000195205212,108.93790454417467,-4.562097407877445
7158.0,134.09999734908342,122.1018488779664,-11.99814847111702
7159.0,148.8000021725893,127.3564672395587,-21.443534933030605
7160.0,196.08000245690346,127.73558141291142,-68.34442104399204
7161.0,210.75999324023724,157.6573040485382,-53.10268919169903
7162.0,193.81000591814518,166.09651858359575,-27.713487334549427
7163.0,201.5700031220913,170.75074504315853,-30.819258078932762
7164.0,208.9499972909689,171.8174767792225,-37.13252051174641
7165.0,203.89999294281006,184.97001242637634,-18.929980516433716
7166.0,217.89999474585056,185.9950946420431,-31.90490010380745
7167.0,216.4199911504984,169.57002411782742,-46.849967032670975
7168.0,221.2500071078539,171.58600156009197,-49.66400554776192
7169.0,217.34999446570873,162.40391352027655,-54.946080945432186
7170.0,189.05000491440296,153.53695137798786,-35.5130535364151
7171.0,164.04999750852585,159.46265056729317,-4.587346941232681
7172.0,148.40000463277102,130.62352243065834,-17.776482202112675
7173.0,123.89999659359455,113.86621297895908,-10.033783614635468
7174.0,119.85000074654818,111.86309961229563,-7.986901134252548
7175.0,118.64999835938215,110.1447931677103,-8.505205191671848
7176.0,118.50999775528908,107.5840900093317,-10.925907745957375
7177.0,111.3399996086955,106.04784393310547,-5.292155675590038
7178.0,112.74999801814556,104.91504339873791,-7.834954619407654
7179.0,114.10000314563513,105.33689130842686,-8.763111837208271
7180.0,111.13999595493078,104.93442253768444,-6.205573417246342
7181.0,114.75999762117863,107.03317156434059,-7.726826056838036
7182.0,130.66999720036983,118.78534953296185,-11.88464766740799
7183.0,137.85999961942434,123.75289486348629,-14.107104755938053
7184.0,147.94999641180038,125.64997972548008,-22.300016686320305
7185.0,156.90000363439322,167.78907734155655,10.889073707163334
7186.0,164.21000238507986,170.1528634428978,5.942861057817936
7187.0,176.62999876588583,173.435634881258,-3.194363884627819
7188.0,183.0199963375926,173.93180530518293,-9.088191032409668
7189.0,209.10999239981174,175.25006537139416,-33.85992702841759
7190.0,195.74999056756496,171.26899049431086,-24.48100007325411
7191.0,209.37999147176743,169.81454899907112,-39.565442472696304
7192.0,181.50000373274088,172.8208649083972,-8.679138824343681
7193.0,168.12999976426363,176.130409643054,8.000409878790379
7194.0,158.28999777138233,164.60372905433178,6.313731282949448
7195.0,143.83999751508236,161.19137915968895,17.35138164460659
7196.0,138.62999805808067,161.76544708013535,23.135449022054672
7197.0,115.99999878555536,111.2468449473381,-4.7531538382172585
7198.0,117.95999747514725,110.80982778221369,-7.150169692933559
7199.0,117.16000239551067,108.69224660843611,-8.467755787074566
7200.0,113.00000258535147,106.31791137903929,-6.68209120631218
7201.0,113.13000105321407,104.94907410442829,-8.180926948785782
